	file_id	DER	FA	Miss	Conf
0	aepyx	0.25561002090498397	5.477150000000028	5.773390000000045	26.65386999999999
1	aggyz	0.3428012502003527	6.178220000000012	2.5794500000000227	76.79180999999998
2	aiqwk	0.1710396084167886	10.46088000000005	7.672149999999965	12.267549999999986
3	aorju	0.5745451584909532	42.14422000000053	21.27609999999997	552.3024899999992
4	auzru	0.40050663364585176	5.706179999999961	97.57929000000004	100.48029000000002
5	bgvvt	0.14544417009329066	36.00316999999997	96.84437000000025	13.235130000000012
6	bidnq	0.38757827993729765	22.743689999999177	151.99370999999968	265.37324
7	bjruf	0.5473124110332227	11.830469999999822	58.33802999999981	133.61233000000016
8	bmsyn	0.48761176705026554	53.98997999999983	86.04122999999922	153.6037200000001
9	bpzsc	0.23135934342948417	14.247270000000107	54.249750000000255	171.96399999999954
10	bvqnu	0.3543879571521319	10.861640000000065	19.509150000000073	166.14442000000008
11	bvyvm	0.08165985165462136	1.6966299999999812	5.65725	1.2334700000000005
12	bxcfq	0.3919193564405602	0.11000000000000298	6.246250000000014	72.56847
13	byapz	0.21582182436152159	5.083640000000075	9.419309999999992	75.66525000000003
14	cadba	0.5720520017893092	4.112380000000023	7.67174	90.52166
15	cawnd	0.1511958155631681	21.754519999999694	21.093289999999545	130.1564900000002
16	clfcg	0.19754446672743892	10.488110000000129	7.768730000000037	35.919729999999944
17	cpebh	0.006202312941975922	2.693190000000114	1.323800000000011	0.0
18	cqfmj	0.08689598674521354	1.6292499999999992	7.702999999999996	0.10813000000000272
19	crorm	0.0913812303598872	0.4146100000000029	73.0702400000001	6.194099999999935
20	crylr	0.15908847683818814	9.19119999999998	7.269959999999992	8.334370000000025
21	cvofp	0.1047463150789886	39.608740000000324	40.81494999999941	34.41598000000019
22	cwbvu	0.34293831957260806	1.6352700000000162	28.21402000000001	19.578409999999977
23	dgvwu	0.361644878375938	14.63123999999995	54.322530000000654	211.44396999999935
24	diysk	0.8034069238098612	68.61899000000075	126.85775999999981	715.1689300000003
25	dkabn	0.5220646603263366	21.01833999999974	125.21902999999931	421.36177000000043
26	dlast	0.2796215191331388	2.064749999999954	73.65094999999917	239.88472000000053
27	dohag	0.08464765270065626	0.20999999999999996	1.5743700000000014	1.5693699999999993
28	duvox	0.13347360181683762	7.284879999999481	32.43368999999906	81.35133000000032
29	dxbbt	0.3337826540800591	11.080720000000454	22.75077000000006	186.80552000000012
30	dxokr	0.0625540571169542	4.131480000000046	0.26834000000003755	6.639719999999997
31	dzsef	0.1073412914398816	0.0034100000000023556	0.5271600000000554	16.82437
32	dzxut	0.3519858204334367	13.188630000000003	6.157990000000022	37.49909
33	eauve	0.2861210081763355	19.946829999999583	143.1574399999998	196.98188000000056
34	eazeq	0.3403673510065778	1.603089999999996	8.050570000000015	24.498800000000006
35	eddje	0.7295418981859784	7.708760000000045	95.13123999999985	254.2853500000001
36	eguui	0.5028741732408956	0.5153399999999948	27.86033999999996	34.73000000000002
37	eoyaz	0.5753889230769229	3.072159999999994	8.329029999999992	110.14971999999997
38	epygx	0.2729703377980914	85.42192999999864	17.541329999999988	180.10971000000035
39	eqsta	0.539208573524788	16.364050000000237	153.0390800000006	345.0557699999993
40	erslt	0.34358033447158737	5.928769999999999	8.038130000000008	25.273409999999988
41	eucfa	0.3719209060997212	1.322099999999972	1.2320899999999888	26.835000000000022
42	euqef	0.04697346534653465	0.21085000000000004	0.9245999999999981	0.05063000000000173
43	ezxso	0.5025732506299673	9.62877000000005	1.0043799999999834	119.00562
44	fijfi	0.14994441957534344	21.61324999999976	40.1544400000004	62.16887
45	fowhl	0.20078615702479452	34.78690000000073	34.390620000000496	96.0293299999997
46	fpfvy	0.3655757156447289	3.117150000000013	3.3221600000000087	35.832209999999975
47	fqrnu	0.26660165684615805	3.2350699999999906	12.982559999999976	29.480559999999983
48	fuzfh	0.5196512357787368	1.1100000000000003	11.24375	0.8921600000000005
49	fvhrk	0.06894661289462978	10.295270000000283	47.88466000000021	19.43603000000002
50	fxnwf	0.41901839649363426	32.583159999999964	34.16878000000014	73.78263999999989
51	fyqoe	0.47729082247442933	4.221860000000001	71.96937000000005	94.13000000000004
52	fzwtp	0.48688374282217795	18.504079999999956	13.69845999999993	71.24078000000004
53	gcfwp	0.2744730524921092	39.8321800000001	3.3234200000000165	27.27693000000003
54	gcvrb	0.24534383525873774	40.17608000000114	68.85921000000074	163.44111999999956
55	gfneh	0.6310285336356766	3.4358999999999966	41.01652999999999	55.72966000000002
56	gkiki	0.2850108994321305	0.36903000000000474	3.709030000000011	27.039429999999996
57	gmmwm	0.1892184725330255	14.592160000000014	3.6296499999999767	34.20306000000004
58	gtjow	0.10625266101546893	4.085480000000246	81.37924000000098	36.12019999999989
59	gtnjb	0.24036906011092857	7.203190000000312	56.75382000000065	224.67334999999986
60	gukoa	0.23764608471332316	4.655290000000061	14.24654000000005	38.21402999999998
61	guvqf	0.33161983096890896	48.07082999999895	99.30769999999957	160.2452900000002
62	gwloo	0.05892490911696902	19.867780000000046	18.24276000000003	7.112560000000137
63	gylzn	0.11641183850364936	6.395059999999932	1.8963099999999553	32.53659000000002
64	gyomp	0.2074538258575197	2.193749999999998	0.04875000000000013	9.55125
65	gzhwb	0.3609191996298867	30.02990000000034	58.13615999999975	223.88467999999983
66	hcyak	0.4518363998010937	4.007539999999925	8.016299999999834	124.27261000000016
67	heolf	0.27703771035277885	46.820509999999416	35.2129699999993	225.48945999999995
68	hhepf	0.28578322564411346	34.97013	120.5757500000001	162.46512000000013
69	hqhrb	0.18609269057962988	33.91930000000046	53.0629799999998	113.48421000000013
70	iabca	0.2871194690265491	5.113980000000018	20.648950000000028	21.606040000000043
71	iacod	0.16047572863970505	61.86269999999902	38.123310000000004	60.84436999999991
72	ibrnm	0.19937796775376257	36.9020699999999	8.9377	177.1186300000001
73	ifwki	0.2573848195613707	10.073939999999975	21.270790000000083	64.65465999999995
74	iiprr	0.24562004163826184	76.55194999999935	3.370009999999434	186.70842000000016
75	ikhje	0.34500005758378427	6.735499999999988	59.7030000000001	233.12504999999976
76	iowob	0.14919340577394344	26.17869000000047	24.524899999999977	117.35383000000041
77	isrps	0.4327825495750707	1.2918099999999875	37.57742999999997	37.516880000000015
78	isxwc	0.10852712871287142	2.5875100000000133	2.865630000000005	8.24841
79	jbowg	0.1719659276237498	24.331770000000247	19.585550000000183	151.15223000000015
80	jdrwl	0.4402194704470817	9.352780000000237	71.50902000000022	456.6593799999996
81	jeymh	0.2513006713796625	12.2996499999997	8.04716999999959	262.25335000000007
82	jgiyq	0.06847550402945855	22.357859999999125	24.345959999999366	27.30382000000006
83	jjkrt	0.25072006950303327	15.11784999999989	84.21909000000029	150.28998999999988
84	jjvkx	0.7481805259417198	4.109359999999954	0.34810999999999126	132.39223000000004
85	jrfaz	0.298200343938091	4.898059999999793	115.66560000000001	253.98789999999994
86	jsbdo	0.40474720851876256	20.857190000000507	89.14092000000045	241.9741100000001
87	jsymf	0.1439053596211934	21.40185999999955	59.84873000000016	59.76515000000016
88	jttar	0.04293534818760547	9.405789999999929	3.322019999999989	13.710060000000034
89	jwggf	0.2499086867870459	18.637509999999537	104.48561000000066	148.97245999999961
90	jxpom	0.4352022816032882	12.393799999999992	55.9419299999998	143.39017999999987
91	jzkzt	0.42179257544581694	60.38631000000095	113.96443000000096	317.62811999999883
92	kajfh	0.34870215987987874	50.52222000000009	16.340290000000095	204.84970000000015
93	kgjaa	0.13044528015024826	20.863270000000586	33.34638999999959	91.64772999999987
94	kmjvh	0.21369563198295338	40.73424999999983	1.8548399999999496	35.638469999999955
95	kmunk	0.26183881663496633	5.413850000000066	15.39384999999995	81.06330999999997
96	kpjud	0.43774594962559615	1.9842600000000488	13.091130000000017	49.22948999999999
97	ktvto	0.26930348482575844	28.83501999999998	57.48500999999951	129.13353000000023
98	kvkje	0.1251030274802046	43.50073000000012	38.48637000000011	25.45137999999946
99	kzmyi	0.14766473708090166	18.05923000000015	8.706079999999758	67.61756000000003
100	laoyl	0.1663733888155886	8.274769999999945	14.32353999999994	26.57999999999994
101	lbfnx	0.4331809280279407	25.162530000000196	129.47379000000026	331.55728999999974
102	ledhe	0.16874745519893428	5.642450000000016	10.848069999999938	50.64903000000001
103	leneg	0.21324160707618994	23.974260000000108	8.10615999999991	42.17244000000006
104	lhuly	0.2413721746704707	25.638319999999926	18.93891999999993	226.98817999999997
105	lilfy	0.1458357959136556	5.968479999999972	0.420960000000008	18.87807
106	ljpes	0.11321544405746618	7.2467600000000045	1.9898700000000424	11.567839999999933
107	lkikz	0.07797755509963268	9.397740000000102	46.420850000000186	32.73817999999957
108	lpola	0.5258816921900811	11.342890000000036	81.31418999999974	333.8434899999997
109	lscfc	0.40251628332731737	40.76396000000035	56.42136999999995	215.0224000000002
110	ltgmz	0.12872041627689376	1.343779999999981	14.197549999999907	6.475010000000019
111	lubpm	0.0430373367665987	0.8946599999999854	1.0452799999999876	0.3999999999999986
112	luobn	0.13493842836607606	1.441540000000018	4.3771500000000065	5.445970000000003
113	mbzht	0.2108197877120943	1.7968200000000056	5.46869	19.945000000000007
114	mclsr	0.2544206821480407	3.975839999999958	6.6733499999999815	59.46915000000007
115	mhwyr	0.42845053797234284	36.44671999999932	87.86544999999948	339.2027600000007
116	mjmgr	0.09286287264887355	4.9039699999999415	4.295210000000054	15.782789999999977
117	mkhie	0.2744572307239003	24.590439999999674	56.99228999999925	216.4942900000002
118	mqtep	0.08293673545966236	1.3253500000000158	3.4059699999999937	6.319999999999999
119	msbyq	0.2542130841121496	0.27500000000000213	0.7856200000000012	8.45966
120	mupzb	0.22280655550360978	54.94969999999985	14.989749999999809	15.845530000000167
121	mxdpo	0.15648427672955964	9.740329999999993	1.8897099999999805	3.796180000000014
122	mxduo	0.1797103639970918	62.28717999999943	20.66029999999976	100.02282999999989
123	myjoe	0.34693267225361135	21.14213999999989	44.59023999999973	117.24685000000001
124	neiye	0.022114976665252178	0.8799999999999919	0.16249999999999593	0.0
125	nitgx	0.4034960905719838	31.401340000000054	71.89199000000055	367.8650199999992
126	nkqzr	0.39899868958029105	17.11935999999988	178.2793499999999	230.87552999999986
127	nlvdr	0.22603775689789377	54.71013999999966	28.408229999998596	151.91795000000056
128	nprxc	0.34900724421412477	24.132540000000066	42.681299999999794	61.81976
129	nqcpi	0.22647058201058196	0.9696600000000011	0.5646499999999941	19.86716
130	nqyqm	0.1114463274526245	16.020340000000182	20.065340000000575	72.94671999999993
131	ocfop	0.30210040033557506	6.114530000000123	208.1427099999993	196.25491000000017
132	ofbxh	0.14060102594937926	4.606409999999704	79.26757999999994	65.77893000000063
133	olzkb	0.24875831865568618	7.170989999999989	10.319690000000048	34.76597999999996
134	ooxlj	0.16606196638206905	5.495919999999855	2.4271899999999285	16.972900000000013
135	optsn	0.4118021250537889	54.98634000000034	76.76260999999941	241.47967000000045
136	oqwpd	0.4751780573261853	4.646530000000032	5.7084000000000295	102.20999999999998
137	otmpf	0.017960686533201042	6.726880000000023	0.6924999999999955	0.0
138	oubab	0.2953729152408061	6.647660000000238	60.325820000000384	97.02346999999976
139	ouvtt	0.3954958372138961	32.08337999999979	86.34772999999983	161.84096999999986
140	pccww	0.09640593310125614	0.3748799999999868	7.893010000000007	4.471189999999993
141	pgtkk	0.7916387805099355	7.042109999999951	7.682109999999952	159.76880000000003
142	pkwrt	0.43269807244931857	0.3402800000000106	16.18028	61.59874999999998
143	poucc	0.49585026318855296	17.61481999999996	125.15921000000027	325.4028299999996
144	ppexo	0.12776125175808692	10.528169999999994	3.682539999999973	0.32341
145	ptses	0.48675784458682503	51.97922000000042	92.73420999999976	151.5760699999999
146	pwnsw	0.334184179864923	13.508789999999845	90.38129999999956	234.5582799999999
147	pxqme	0.09362973839480578	3.2045800000000213	5.217060000000046	26.33090999999999
148	pzxit	0.6282627655363502	10.808059999999912	32.98304999999985	337.1371700000001
149	qadia	0.08842194400706616	7.139419999999992	14.269419999999979	1.6153499999999923
150	qajyo	0.44626949308185176	7.595229999999967	91.50584999999984	333.41884999999996
151	qeejz	0.49949306952828	13.19609999999985	6.54733999999988	114.31051000000011
152	qlrry	0.35168323001316903	66.08290999999979	12.895980000000067	30.510650000000098
153	qoarn	0.2535911039505547	46.18148999999973	15.215859999999786	207.75664000000077
154	qwepo	0.49736860638615327	3.038350000000026	73.58710999999995	173.37686999999994
155	qxana	0.36157298741688715	35.070540000000065	26.39243999999993	343.12273000000016
156	ralnu	0.5481552247518976	7.704340000000026	29.964320000000047	56.23033000000001
157	rarij	0.3221989239662083	19.381430000001174	57.21577000000016	285.71548999999965
158	rmvsh	0.05667243286734389	0.327160000000001	5.307780000000003	0.0
159	rpkso	0.1486139253516574	5.109839999999943	23.293569999999914	22.20409000000003
160	rsypp	0.25570461009936846	34.938100000000034	13.275589999999905	228.67349000000024
161	rxulz	0.4099651358302964	53.495159999999956	66.72825000000046	330.8489300000001
162	ryken	0.24276350588135365	3.459779999999844	140.66728999999987	141.7148200000001
163	sbrmv	0.5619446556640458	2.259030000000003	60.85152	66.95716000000002
164	sebyw	0.15735880833447347	3.148379999999989	60.79644000000014	120.02650999999956
165	sexgc	0.2843349404491969	14.486859999999965	82.35311999999985	141.41564000000008
166	sfdvy	0.021585743608882182	0.5490900000000072	6.391589999999969	0.0
167	svxzm	0.012436467024499175	9.600739999999965	1.0801100000001043	1.0199999999999818
168	swbnm	0.060306956793298935	40.03807000000029	16.307389999999966	9.311930000000146
169	sxqvt	0.12273880432384698	14.712820000000033	10.630929999999855	2.4750000000000227
170	tbjqx	0.35763826668443505	9.650160000000273	111.84081999999978	173.72868000000042
171	thnuq	0.13810945643278483	54.138629999999665	56.094259999998926	18.026599999999974
172	tiido	0.3994705956747179	25.95317999999981	36.930679999999754	63.4607000000002
173	tkhgs	0.06693011932793232	2.652830000000016	5.295329999999968	8.822520000000015
174	tkybe	0.17108199067203742	33.11223000000036	22.062860000000036	138.50340999999977
175	tnjoh	0.20430581564024777	1.6025099999999988	4.19498999999999	9.695009999999996
176	tpnyf	0.12094039374659861	36.61896000000025	4.728969999999866	87.53341000000016
177	tpslg	0.12819520997375392	11.609720000000301	13.43408000000008	29.65965999999986
